ID,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,SourceIP
293.0,80.0,17.0,1582279753.0,106004057.0,12.0,0.0,384.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.622502863,0.113203214,9636732.455,10100000.0,33000000.0,987670.0,106000000.0,9636732.455,10100000.0,33000000.0,987670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.113203214,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66666667,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,384.0,0.0,0.0,-1.0,-1.0,11.0,8.0,6026964.0,0.0,6026964.0,6026964.0,16700000.0,8465594.902999999,33000000.0,9012017.0,56.53.78.45
294.0,80.0,17.0,1582279752.0,106984158.0,12.0,0.0,384.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.589316467,0.11216614,9725832.545,11600000.0,42000000.0,2002782.0,107000000.0,9725832.545,11600000.0,42000000.0,2002782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.11216614,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66666667,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,384.0,0.0,0.0,-1.0,-1.0,11.0,8.0,13000000.0,5657980.671,17000000.0,8986597.0,19800000.0,15300000.0,42000000.0,6985295.0,76.45.32.65
295.0,80.0,17.0,1582279739.0,106013865.0,17.0,0.0,544.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,5.131404273999999,0.160356384,6625866.562999999,6495381.677999998,23000000.0,999956.0,106000000.0,6625866.562999999,6495381.677999998,23000000.0,999956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.160356384,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88235294,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,544.0,0.0,0.0,-1.0,-1.0,16.0,8.0,3500775.0,999502.201,5000025.0,2999130.0,11500000.0,5916288.514,23000000.0,5990155.0,56.53.78.45
296.0,80.0,17.0,1582279742.0,109004745.0,8.0,0.0,256.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,2.348521617,0.07339130099999999,15600000.0,13100000.0,37000000.0,1000007.0,109000000.0,15600000.0,13100000.0,37000000.0,1000007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.07339130099999999,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,256.0,0.0,0.0,-1.0,-1.0,7.0,8.0,2001622.0,1416497.517,3003237.0,1000007.0,21000000.0,11300000.0,37000000.0,7989129.0,56.53.78.45
297.0,80.0,17.0,1582279756.0,114013402.0,8.0,0.0,256.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,2.245350069,0.07016719,16300000.0,10200000.0,29000000.0,3021131.0,114000000.0,16300000.0,10200000.0,29000000.0,3021131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.07016719,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,256.0,0.0,0.0,-1.0,-1.0,7.0,8.0,3021131.0,0.0,3021131.0,3021131.0,18500000.0,9118178.739,29000000.0,5988870.0,76.45.32.65
298.0,80.0,17.0,1582279746.0,119023735.0,17.0,0.0,544.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.570516965,0.142828655,7438983.437000001,4127121.953,17000000.0,3006768.0,119000000.0,7438983.437000001,4127121.953,17000000.0,3006768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.142828655,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88235294,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,544.0,0.0,0.0,-1.0,-1.0,16.0,8.0,4009262.25,1416676.986,6017109.0,3007935.0,9362426.0,3528350.02,17000000.0,5989122.0,56.53.78.45
299.0,80.0,17.0,1582279745.0,119027486.0,19.0,0.0,608.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,5.108063864,0.159626996,6612638.111000001,8370283.828,25000000.0,22.0,119000000.0,6612638.111000001,8370283.828,25000000.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.159626996,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68421053,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,608.0,0.0,0.0,-1.0,-1.0,18.0,8.0,5979972.0,5685197.918,10000000.0,1959930.0,15300000.0,7101821.352000001,25000000.0,6985079.0,98.56.123.245
300.0,80.0,17.0,1582279756.0,117003514.0,14.0,0.0,448.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.82894483,0.119654526,9000270.308,5860289.371,24000000.0,3999989.0,117000000.0,9000270.308,5860289.371,24000000.0,3999989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.119654526,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28571429,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,448.0,0.0,0.0,-1.0,-1.0,13.0,8.0,12000000.0,0.0,12000000.0,12000000.0,10500000.0,5913347.03,24000000.0,5008480.0,98.56.123.245
301.0,80.0,17.0,1582279754.0,112009140.0,7.0,0.0,224.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,1.999836799,0.06249490000000001,18700000.0,16700000.0,47000000.0,2000051.0,112000000.0,18700000.0,16700000.0,47000000.0,2000051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.06249490000000001,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.57142857,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,224.0,0.0,0.0,-1.0,-1.0,6.0,8.0,2000051.0,0.0,2000051.0,2000051.0,22000000.0,16300000.0,47000000.0,6999934.0,76.45.32.65
302.0,80.0,17.0,1582279750.0,119016628.0,15.0,0.0,480.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.033049903,0.126032809,8501187.714,8803939.399,35000000.0,2008014.0,119000000.0,8501187.714,8803939.399,35000000.0,2008014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.126032809,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13333333,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,480.0,0.0,0.0,-1.0,-1.0,14.0,8.0,3670606.333,1151220.203,4999871.0,2995997.0,13600000.0,10300000.0,35000000.0,6000667.0,56.53.78.45
303.0,80.0,17.0,1582279748.0,113012075.0,13.0,0.0,416.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.681022581,0.115031956,9417672.917,7732021.353999998,30000000.0,972915.0,113000000.0,9417672.917,7732021.353999998,30000000.0,972915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.115031956,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46153846,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,416.0,0.0,0.0,-1.0,-1.0,12.0,8.0,2983827.0,22647.21599,2999841.0,2967813.0,11900000.0,7372615.409,30000000.0,6000158.0,56.53.78.45
304.0,80.0,17.0,1582279752.0,115021023.0,13.0,0.0,416.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.616730135,0.113022817,9585085.25,6111518.182,23000000.0,3000003.0,115000000.0,9585085.25,6111518.182,23000000.0,3000003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.113022817,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46153846,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,416.0,0.0,0.0,-1.0,-1.0,12.0,8.0,5002427.5,1410800.358,6000014.0,4004841.0,11700000.0,5633908.418,23000000.0,5000076.0,98.56.123.245
305.0,80.0,17.0,1582279751.0,116008125.0,13.0,0.0,416.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.585955725,0.112061116,9667343.75,5120981.853,18000000.0,3000020.0,116000000.0,9667343.75,5120981.853,18000000.0,3000020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.112061116,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46153846,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,416.0,0.0,0.0,-1.0,-1.0,12.0,8.0,4504104.0,2115826.124,6000219.0,3007989.0,11900000.0,3721575.259,18000000.0,7003896.0,98.56.123.245
306.0,80.0,17.0,1582279760.0,94999965.0,8.0,0.0,256.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,2.694737835,0.08421055699999999,13600000.0,8493749.439,25000000.0,3020035.0,95000000.0,13600000.0,8493749.439,25000000.0,3020035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.08421055699999999,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,256.0,0.0,0.0,-1.0,-1.0,7.0,8.0,3020035.0,0.0,3020035.0,3020035.0,15300000.0,7784286.432,25000000.0,6000065.0,76.45.32.65
307.0,80.0,17.0,1582279750.0,105011998.0,7.0,0.0,224.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,2.133089592,0.06665905,17500000.0,13200000.0,40000000.0,3991951.0,105000000.0,17500000.0,13200000.0,40000000.0,3991951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.06665905,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.57142857,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,224.0,0.0,0.0,-1.0,-1.0,6.0,8.0,3991951.0,0.0,3991951.0,3991951.0,20200000.0,12800000.0,40000000.0,5999951.0,56.53.78.45
308.0,80.0,17.0,1582279745.0,118000653.0,14.0,0.0,448.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.79658916,0.118643411,9076973.308,7691701.677,30000000.0,1000026.0,118000000.0,9076973.308,7691701.677,30000000.0,1000026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.118643411,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28571429,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,448.0,0.0,0.0,-1.0,-1.0,13.0,8.0,2508510.75,1005825.057,3033471.0,1000026.0,12000000.0,7563330.557999998,30000000.0,5970494.0,76.45.32.65
309.0,80.0,17.0,1582279758.0,117007964.0,12.0,0.0,384.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.281827893,0.102557122,10600000.0,11000000.0,39000000.0,1999996.0,117000000.0,10600000.0,11000000.0,39000000.0,1999996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.102557122,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66666667,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,384.0,0.0,0.0,-1.0,-1.0,11.0,8.0,2667993.667,1156844.821,4003803.0,1999996.0,15300000.0,11500000.0,39000000.0,7003065.0,76.45.32.65
310.0,80.0,17.0,1582279755.0,111962004.0,15.0,0.0,480.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.287168708,0.133974022,7997286.0,3498239.765,16000000.0,4019980.0,112000000.0,7997286.0,3498239.765,16000000.0,4019980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.133974022,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13333333,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,480.0,0.0,0.0,-1.0,-1.0,14.0,8.0,4267842.25,486139.485,4997009.0,4019980.0,9489063.5,2990575.201000001,16000000.0,5999990.0,76.45.32.65
311.0,80.0,17.0,1582279756.0,116004013.0,26.0,0.0,832.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,7.172165672999999,0.224130177,4640160.52,4400173.141,16000000.0,5.0,116000000.0,4640160.52,4400173.141,16000000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.224130177,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23076923,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,832.0,0.0,0.0,-1.0,-1.0,25.0,8.0,7736247.25,4561777.137,13000000.0,3003992.0,9451002.667,3170142.842,16000000.0,5000145.0,98.56.123.245
312.0,80.0,17.0,1582279750.0,118005832.0,12.0,0.0,384.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.25407646,0.101689889,10700000.0,9206965.968,25000000.0,999947.0,118000000.0,10700000.0,9206965.968,25000000.0,999947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.101689889,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66666667,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,384.0,0.0,0.0,-1.0,-1.0,11.0,8.0,2000641.0,1000026.669,2999999.0,999947.0,14000000.0,8713768.066,25000000.0,6009794.0,76.45.32.65
313.0,80.0,17.0,1582279758.0,118024205.0,12.0,0.0,384.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.2535698930000003,0.101674059,10700000.0,6589032.524,27000000.0,3996763.0,118000000.0,10700000.0,6589032.524,27000000.0,3996763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.101674059,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66666667,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,384.0,0.0,0.0,-1.0,-1.0,11.0,8.0,3996763.0,0.0,3996763.0,3996763.0,11400000.0,6534448.637,27000000.0,5999878.0,76.45.32.65
314.0,80.0,17.0,1582279754.0,94004068.0,17.0,0.0,544.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,5.786983602,0.180843238,5875254.25,7485273.819,26000000.0,1979954.0,94000000.0,5875254.25,7485273.819,26000000.0,1979954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.180843238,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88235294,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,544.0,0.0,0.0,-1.0,-1.0,16.0,8.0,20000000.0,0.0,20000000.0,20000000.0,16500000.0,8792119.123,26000000.0,6022241.0,98.56.123.245
315.0,80.0,17.0,1582279747.0,117963716.0,14.0,0.0,448.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.797777954,0.118680561,9074132.0,10400000.0,37000000.0,948471.0,118000000.0,9074132.0,10400000.0,37000000.0,948471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.118680561,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28571429,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,448.0,0.0,0.0,-1.0,-1.0,13.0,8.0,1745824.5,499161.7673,2055103.0,999999.0,15900000.0,9926486.347,37000000.0,6999951.0,98.56.123.245
316.0,80.0,17.0,1582279751.0,91032218.0,14.0,0.0,448.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.921334554,0.153791705,7002478.307999998,9442565.716,32000000.0,9.0,91000000.0,7002478.307999998,9442565.716,32000000.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.153791705,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28571429,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,448.0,0.0,0.0,-1.0,-1.0,13.0,8.0,2685432.0,2273575.619,4000057.0,60134.0,15600000.0,10400000.0,32000000.0,5007961.0,56.53.78.45
317.0,500.0,17.0,1582279716.0,47493914.0,5.0,0.0,2500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,52.6383233,0.105276647,11900000.0,8489545.53,23300000.0,4000297.0,47500000.0,11900000.0,8489545.53,23300000.0,4000297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.105276647,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2500.0,0.0,0.0,-1.0,-1.0,4.0,8.0,4000297.0,0.0,4000297.0,4000297.0,14500000.0,8172142.743,23300000.0,7203704.0,76.45.32.65
318.0,80.0,17.0,1582279765.0,97999106.0,10.0,0.0,320.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.26533591,0.102041747,10900000.0,11000000.0,34000000.0,1000123.0,98000000.0,10900000.0,11000000.0,34000000.0,1000123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.102041747,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,320.0,0.0,0.0,-1.0,-1.0,9.0,8.0,2996024.333,2641900.9590000003,5991955.0,1000123.0,17800000.0,10300000.0,34000000.0,8999984.0,98.56.123.245
319.0,80.0,17.0,1582279744.0,110000020.0,15.0,0.0,480.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.36363557,0.136363612,7857144.286,9555970.442,28000000.0,999985.0,110000000.0,7857144.286,9555970.442,28000000.0,999985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.136363612,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13333333,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,480.0,0.0,0.0,-1.0,-1.0,14.0,8.0,5499975.5,707077.7898,5999955.0,4999996.0,15800000.0,10200000.0,28000000.0,6020031.0,56.53.78.45
320.0,80.0,17.0,1582279766.0,116002354.0,12.0,0.0,384.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.310277652,0.103446177,10500000.0,10800000.0,26000000.0,994165.0,116000000.0,10500000.0,10800000.0,26000000.0,994165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.103446177,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66666667,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,384.0,0.0,0.0,-1.0,-1.0,11.0,8.0,3327181.0,3213092.043,6992036.0,994165.0,20200000.0,8593450.972000001,26000000.0,5057934.0,56.53.78.45
321.0,80.0,17.0,1582279757.0,97979927.0,15.0,0.0,480.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,4.898962621,0.153092582,6998566.214,7997614.597999998,28000000.0,895887.0,98000000.0,6998566.214,7997614.597999998,28000000.0,895887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.153092582,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13333333,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,480.0,0.0,0.0,-1.0,-1.0,14.0,8.0,4000360.75,3448746.567,6997356.0,1000085.0,13700000.0,8420975.894,28000000.0,6997915.0,76.45.32.65
322.0,80.0,17.0,1582279759.0,112043859.0,8.0,0.0,256.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,2.2848195540000003,0.071400611,16000000.0,14300000.0,41000000.0,3011593.0,112000000.0,16000000.0,14300000.0,41000000.0,3011593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.071400611,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,256.0,0.0,0.0,-1.0,-1.0,7.0,8.0,5505761.0,3527286.212,7999929.0,3011593.0,25300000.0,12000000.0,41000000.0,15000000.0,98.56.123.245
323.0,80.0,17.0,1582279766.0,97005027.0,10.0,0.0,320.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,3.298798113,0.103087441,10800000.0,15000000.0,47000000.0,1008208.0,97000000.0,10800000.0,15000000.0,47000000.0,1008208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.103087441,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,320.0,0.0,0.0,-1.0,-1.0,9.0,8.0,5514075.0,2079029.701,6984171.0,4043979.0,26300000.0,18900000.0,47000000.0,10000000.0,98.56.123.245
324.0,80.0,17.0,1582279763.0,112019909.0,21.0,0.0,672.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,5.998933636,0.18746667600000005,5600995.45,5892202.955,17100000.0,9.0,112000000.0,5600995.45,5892202.955,17100000.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.18746667600000005,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52380952,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,672.0,0.0,0.0,-1.0,-1.0,20.0,8.0,1987971.6,1424703.485,3999368.0,943939.0,11300000.0,3630579.539,17100000.0,6989900.0,98.56.123.245
325.0,80.0,17.0,1582279749.0,107012066.0,17.0,0.0,544.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,5.083538897,0.158860591,6688254.125,8745417.612,29000000.0,979855.0,107000000.0,6688254.125,8745417.612,29000000.0,979855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.158860591,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88235294,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,544.0,0.0,0.0,-1.0,-1.0,16.0,8.0,9524927.5,12000000.0,18000000.0,1033083.0,17600000.0,8247447.422999999,29000000.0,9004034.0,76.45.32.65
326.0,80.0,17.0,1582279767.0,111008060.0,20.0,0.0,640.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,5.7653471289999985,0.180167098,5842529.4739999985,6792856.315,22000000.0,4.0,111000000.0,5842529.4739999985,6792856.315,22000000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.180167098,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,640.0,0.0,0.0,-1.0,-1.0,19.0,8.0,5608895.0,3902595.938,12000000.0,2044673.0,13800000.0,6541530.216,22000000.0,6991977.0,98.56.123.245
